Name,Math,Science,English,Attendance,StudyHours
Student_1,71,65,65,75,8
Student_2,34,40,65,97,1
Student_3,91,55,32,93,9
Student_4,80,73,37,93,9
Student_5,40,76,99,81,10
Student_6,94,20,70,55,2
Student_7,94,82,97,85,4
Student_8,43,73,42,87,8
Student_9,22,74,78,60,7
Student_10,41,59,89,82,1
Student_11,72,34,31,73,5
Student_12,21,40,89,72,7
Student_13,49,66,34,64,4
Student_14,57,92,73,76,1
Student_15,21,72,56,60,9
Student_16,83,28,61,100,5
Student_17,79,93,50,99,2
Student_18,40,71,37,66,8
Student_19,52,76,79,100,2
Student_20,95,45,96,63,3
Student_21,77,60,73,76,10
Student_22,41,54,87,67,1
Student_23,68,82,32,77,2
Student_24,78,44,99,100,7
Student_25,61,94,31,96,10
Student_26,79,57,73,96,2
Student_27,99,21,31,53,6
Student_28,34,26,64,56,3
Student_29,81,53,59,94,4
Student_30,81,36,37,84,8
Student_31,66,62,51,97,3
Student_32,81,78,73,58,10
Student_33,70,70,87,57,6
Student_34,74,73,65,94,1
Student_35,83,43,98,66,7
Student_36,22,44,60,66,8
Student_37,70,90,76,98,8
Student_38,26,71,84,82,3
Student_39,40,89,91,81,10
Student_40,92,52,59,57,1
Student_41,58,68,84,68,9
Student_42,37,48,45,87,6
Student_43,23,82,41,52,9
Student_44,79,41,46,54,7
Student_45,33,45,45,62,1
Student_46,28,47,41,96,1
Student_47,72,68,37,95,6
Student_48,21,90,32,80,5
Student_49,79,68,45,65,9
Student_50,90,39,59,99,2
